date,portfolio_return,wealth_index,running_max,drawdown
2023-01-03,0.002849511859413781,1.0028535755772863,1.0028535755772863,0.0
2023-01-04,0.020303105607347407,1.0234227198119197,1.0234227198119197,0.0
2023-01-05,-0.013052633286164366,1.010151161171307,1.0234227198119197,-0.012967817094241996
2023-01-06,0.030963398139878466,1.0419181426422912,1.0419181426422912,0.0
2023-01-09,0.014343847416762411,1.0569709570505486,1.0569709570505486,0.0
2023-01-10,0.014432800940143455,1.0723366265690673,1.0723366265690673,0.0
2023-01-11,0.007628327598958845,1.0805480415151014,1.0805480415151014,0.0
2023-01-12,0.0075905450155196825,1.0887811976062733,1.0887811976062733,0.0
2023-01-13,0.012239482459076157,1.1021892021124484,1.1021892021124484,0.0
2023-01-16,0.0,1.1021892021124484,1.1021892021124484,0.0
2023-01-17,-0.021218814791804395,1.079048431660013,1.1021892021124484,-0.020995279583653992
2023-01-18,-0.01313731895245968,1.0649653378443071,1.1021892021124484,-0.033772662803081555
2023-01-19,-0.005772949901102549,1.0588350582263626,1.1021892021124484,-0.03933457504663773
2023-01-20,0.006021488376322237,1.0652300556004477,1.1021892021124484,-0.033532488288911755
2023-01-23,0.012739038117607225,1.0788868644987242,1.1021892021124484,-0.021141867085127664
2023-01-24,0.00030152568769519617,1.0792122256523953,1.1021892021124484,-0.020846671711186815
2023-01-25,0.0009128683232048656,1.0801978541132629,1.1021892021124484,-0.019952425551835518
2023-01-26,0.007932769405434774,1.0888008924469514,1.1021892021124484,-0.012147015811656559
2023-01-27,-0.0027594131667219956,1.0858005823797332,1.1021892021124484,-0.01486915286532009
2023-01-30,-0.00632266561066309,1.0789570857459052,1.1021892021124484,-0.02107815638369226
2023-01-31,0.02390936446135888,1.105065133636309,1.105065133636309,0.0
2023-02-02,0.010246710786469776,1.116446628319822,1.116446628319822,0.0
2023-02-03,-0.007667349227487792,1.1079191753826125,1.116446628319822,-0.007638030086617453
2023-02-06,0.006690071632983355,1.1153560830140474,1.116446628319822,-0.000976800214279594
2023-02-07,0.00524073880925227,1.1212167165355196,1.1212167165355196,0.0
2023-02-08,-0.01201954344721352,1.1078208707464057,1.1212167165355196,-0.011947597276738886
2023-02-09,-0.010759212529025279,1.0959654822416305,1.1212167165355196,-0.02252127882280741
2023-02-10,-0.005914985527213934,1.08950199683202,1.1212167165355196,-0.028285985426167892
2023-02-13,0.013953941613379097,1.1048114089948655,1.1212167165355196,-0.014631700811012949
2023-02-14,0.0018472296724388836,1.1068541355236792,1.1212167165355196,-0.012809817049659888
2023-02-15,0.004164931762714355,1.111473720920527,1.1212167165355196,-0.00868966317689035
2023-02-16,-0.009115033763585176,1.1013886332100484,1.1212167165355196,-0.01768443426953048
2023-02-17,-0.0021450639993950793,1.099028616202296,1.1212167165355196,-0.019789305676589652
2023-02-20,0.0,1.099028616202296,1.1212167165355196,-0.019789305676589652
2023-02-21,-0.010800879604376645,1.0872220160489512,1.1212167165355196,-0.030319473465941216
2023-02-22,-0.0034464494365539526,1.0834814099517984,1.1212167165355196,-0.033655676041221216
2023-02-23,0.00034577502545404793,1.0838561155420876,1.1212167165355196,-0.03332148053310657
