date,portfolio_return,wealth_index,running_max,drawdown
2023-01-03,3.294006555686803e-05,1.0000329406080868,1.0000329406080868,0.0
2023-01-04,0.005905596300053867,1.0059562044295254,1.0059562044295254,0.0
2023-01-05,-0.011739577635277226,0.994215752281187,1.0059562044295254,-0.011670937657764502
2023-01-06,0.024038177426837393,1.0184044482751144,1.0184044482751144,0.0
2023-01-09,0.011832725869330549,1.0305265261102061,1.0305265261102061,0.0
2023-01-10,0.006755100542568631,1.0375114016132407,1.0375114016132407,0.0
2023-01-11,0.012492323626668557,1.0505536240285127,1.0505536240285127,0.0
2023-01-12,0.004495872986104001,1.0552874129705287,1.0552874129705287,0.0
2023-01-13,0.011166702049184513,1.0671375333315456,1.0671375333315456,0.0
2023-01-16,-1.1102230246251565e-16,1.0671375333315456,1.0671375333315456,0.0
2023-01-17,-0.01599485707692019,1.0502046019155784,1.0671375333315456,-0.015867618640592163
2023-01-18,-0.010060566463687028,1.0396919191592744,1.0671375333315456,-0.02571890999521631
2023-01-19,-0.010730217504671012,1.0285954390198364,1.0671375333315456,-0.03611726989995645
2023-01-20,0.003473194729416356,1.032174162481539,1.0671375333315456,-0.03276369704742066
2023-01-23,0.007669495265175361,1.040120851929323,1.0671375333315456,-0.0253169629577904
2023-01-24,0.0008174835543792212,1.0409714812607154,1.0671375333315456,-0.02451984983523281
2023-01-25,-0.0019712191191881925,1.038921519500028,1.0671375333315456,-0.026440840988348202
2023-01-26,0.0011347475234580414,1.0401011022590811,1.0671375333315456,-0.02533547010389392
2023-01-27,-0.006633269322113901,1.0332246633748579,1.0671375333315456,-0.0317792870154362
2023-01-30,0.0012186472871716166,1.0344845673412701,1.0671375333315456,-0.030598648225158676
2023-01-31,0.018507568935894277,1.0538086309175208,1.0671375333315456,-0.012490332312099173
2023-02-02,0.005410724378774643,1.0595259524445506,1.0671375333315456,-0.007132708436589308
2023-02-03,-0.003599716101878249,1.0557188162290043,1.0671375333315456,-0.010700323759480823
2023-02-06,0.004474565714232111,1.0604532838919587,1.0671375333315456,-0.006263718809251362
2023-02-07,0.0034134211267739627,1.0640792424763337,1.0671375333315456,-0.0028658825687295497
2023-02-08,-0.011400000626019813,1.0520176203231169,1.0671375333315456,-0.014168663865870457
2023-02-09,-0.011405747346203842,1.0400867427708875,1.0671375333315456,-0.02534892618405704
2023-02-10,0.006085605022272819,1.0464355985968168,1.0671375333315456,-0.019399500146994653
2023-02-13,0.011178155946042847,1.0581984398609554,1.0671375333315456,-0.008376702338153907
2023-02-14,-0.00244436395447617,1.0556149764865825,1.0671375333315456,-0.010797630563129212
2023-02-15,0.0024776322924594946,1.0582336449499103,1.0671375333315456,-0.008343712130373437
2023-02-16,-0.0034494898945425143,1.0545895674033265,1.0671375333315456,-0.011758527402784713
2023-02-17,0.0006684124640483426,1.0552947038493758,1.0671375333315456,-0.011097753674914834
2023-02-20,0.0,1.0552947038493758,1.0671375333315456,-0.011097753674914834
2023-02-21,-0.010741945054415706,1.0440194536038556,1.0671375333315456,-0.021663636603162617
2023-02-22,-0.004481554628550873,1.0393510919615307,1.0671375333315456,-0.026038294504802106
2023-02-23,0.000597027027201676,1.0399717979248644,1.0671375333315456,-0.025456639428538597
2023-02-24,-0.00026767555499804577,1.0396934601504435,1.0671375333315456,-0.02571746595344948
2023-02-27,0.004390710404575619,1.0442684895080852,1.0671375333315456,-0.02143026846039664
2023-02-28,0.0021741957817288486,1.0465414036377596,1.0671375333315456,-0.01930035168895805
2023-03-02,-0.0009027783798243055,1.0455970350268857,1.0671375333315456,-0.020185306609366127
2023-03-03,0.006388333227054204,1.0522980386404484,1.0671375333315456,-0.013905887692628682
2023-03-06,-0.005190015976721354,1.046850743010784,1.0671375333315456,-0.019010473989633958
2023-03-07,-0.0193577296667977,1.0267809686702527,1.0671375333315456,-0.037817585269728005
2023-03-08,0.002211117624505452,1.029053814004772,1.0671375333315456,-0.035687732965289154
2023-03-09,-0.020079377439942786,1.0085971202138404,1.0671375333315456,-0.054857421175080634
2023-03-10,-0.01365518602885886,0.9949181459308895,1.0671375333315456,-0.06767580105180171
2023-03-13,-0.009269434907458532,0.9857384280660818,1.0671375333315456,-0.07627798922163309
2023-03-14,0.008892787245923958,0.9945434829002127,1.0671375333315456,-0.06802689265806094
