date,portfolio_return
2023-01-03,-0.008262536240998196
2023-01-04,0.03751581367705968
2023-01-05,0.004847072922147614
2023-01-06,0.031221266791522154
2023-01-09,0.00826531631305386
2023-01-10,0.022792131996241673
2023-01-11,0.0156715737620566
2023-01-12,0.013154248582932803
2023-01-13,0.0075881431462873315
2023-01-16,0.0
2023-01-17,0.009332525724481745
2023-01-18,-0.00834618718553791
2023-01-19,-0.02956235050055611
2023-01-20,0.025768324410729897
2023-01-23,0.036999730321386114
2023-01-24,-0.014992637164748336
2023-01-25,-0.0007393297939383417
2023-01-26,0.02233691119146707
2023-01-27,0.01526537097683833
2023-01-30,-0.025129033619081538
2023-01-31,0.02711645155098012
2023-02-02,0.025730783141891377
2023-02-03,-0.03035360870826985
2023-02-06,-0.012657439133903731
2023-02-07,0.0032964617632692907
2023-02-08,-0.02048835572169505
2023-02-09,-0.019266993706266826
2023-02-10,0.001134124839053487
2023-02-13,0.030071013151346176
2023-02-14,-0.0023190660170588073
2023-02-15,0.025254621549760856
2023-02-16,-0.023891295037788567
2023-02-17,-0.004777646806619963
2023-02-20,0.0
2023-02-21,-0.03819090554152888
2023-02-22,0.004576444502255045
2023-02-23,0.006450550210096601
2023-02-24,-0.017982243218271354
2023-02-27,-0.0027087041762023792
2023-02-28,0.004589711989709746
2023-03-02,0.009968898268602411
2023-03-03,0.023265357835767556
2023-03-06,-0.008416309370637216
2023-03-07,-0.021305724686971735
2023-03-08,-0.005253336548906137
2023-03-09,-0.03775467163223914
2023-03-10,-0.03946510166460757
2023-03-13,-0.017601888650911373
2023-03-14,-0.009931731965549908
2023-03-15,-0.015639333019521688
2023-03-16,0.018486967561566012
2023-03-17,-0.029716015466486393
2023-03-20,0.010047759023776128
2023-03-21,0.029231535396873697
2023-03-22,-0.042275958027642446
2023-03-23,-0.017452084103153825
2023-03-24,0.017216286651545818
2023-03-27,-0.0015729425851057043
2023-03-28,0.01627661514248463
2023-03-29,0.02801062363360727
2023-03-30,0.006372117390657157
2023-03-31,0.004676706813663494
2023-04-04,-0.013278047909943462
2023-04-05,-0.011334813387087314
2023-04-06,0.007361649586132185
2023-04-07,-1.1102230246251565e-16
2023-04-10,0.002267247033870337
2023-04-11,0.013681991520976447
2023-04-12,-0.018728854550504517
2023-04-13,0.013534950133356715
2023-04-14,-0.008453473616873267
2023-04-17,0.01778335890132012
2023-04-18,-0.005058297331506822
2023-04-19,0.001703607504763653
2023-04-20,-0.027321233647633086
2023-04-21,0.0020357982181581032
2023-04-24,-0.003327414386748936
2023-04-25,-0.01651832537744997
2023-04-26,-0.011104491832693743
2023-04-27,0.02718608798651202
2023-04-28,0.006942624921330387
2023-05-02,-0.033994778389111406
2023-05-03,0.013777471887787796
2023-05-04,-0.021930350228493586
2023-05-05,0.04106424741754426
2023-05-08,-0.016231296327914837
2023-05-09,0.003017805515675446
2023-05-10,-0.0038592780869628456
2023-05-11,-0.011540457476393401
2023-05-12,-0.014122410003731314
2023-05-15,0.029584520384662943
2023-05-16,-0.03205629770027727
2023-05-17,0.038447960298934276
2023-05-18,0.002586942045294918
2023-05-19,-0.016067218108464624
2023-05-22,0.029647297844124905
2023-05-23,0.004472025551646295
2023-05-24,-0.019808779112518833
2023-05-25,-0.005968878399903493
2023-05-26,0.003641650714191682
2023-05-29,-2.2204460492503136e-16
2023-05-30,0.005062243089122729
2023-05-31,-0.020099508543234286
2023-06-02,0.029802496088472578
2023-06-05,-0.00722505357768216
2023-06-06,0.014276510415712101
2023-06-07,0.012699784243964271
2023-06-08,-0.0017976619596169552
2023-06-09,-0.007240966572557862
2023-06-12,0.01611270814674875
2023-06-13,0.020188942776106812
2023-06-14,-0.005282817444224562
2023-06-15,0.012609973829514374
2023-06-16,-0.010925049768337356
2023-06-19,0.0
2023-06-20,-0.0031154073833242228
2023-06-21,-0.00641044135405929
2023-06-22,-0.009994012595395053
2023-06-23,-0.008537718579272454
2023-06-26,0.005305845041042508
2023-06-27,0.02291754850422851
2023-06-28,-0.00012374793948896525
2023-06-29,0.01608348485958131
2023-06-30,0.006055786961363034
2023-07-04,-1.1102230246251565e-16
2023-07-05,-0.01808880401584625
2023-07-06,-0.014243183734497806
2023-07-07,0.02617005536733865
2023-07-10,-0.000824195988711927
2023-07-11,0.02877643145771138
2023-07-12,0.0030048082111140623
2023-07-13,0.004374496350126529
2023-07-14,-0.027786202434411544
2023-07-17,0.002360783678765296
2023-07-18,0.024633489642404548
2023-07-19,0.030568778883719394
2023-07-20,0.010828480644092331
2023-07-21,-0.007322986395555222
2023-07-24,0.017481280158531558
2023-07-25,-0.0032830769042482286
2023-07-26,0.02323549048453561
2023-07-27,-0.01008454506274971
2023-07-28,0.0012582451259436761
2023-07-31,0.008605221593875573
2023-08-02,-0.007726198696800493
2023-08-03,0.009167152250457328
2023-08-04,-0.005192188452915922
2023-08-07,0.01877557511637594
2023-08-08,-0.00628988112867348
2023-08-09,-0.0050751997957879606
2023-08-10,0.005025429830594249
2023-08-11,-0.0003206887928375329
2023-08-14,0.003918299300538978
2023-08-15,-0.014397906752207734
2023-08-16,-0.010703209511152771
2023-08-17,-0.009074042540403691
2023-08-18,0.006340161110004038
2023-08-21,0.006766150975605127
2023-08-22,0.004390913209075391
2023-08-23,0.014687240937322195
2023-08-24,-0.012972075685793154
2023-08-25,0.005762955551628607
2023-08-28,0.014300365704951213
2023-08-29,0.008091459080471904
2023-08-30,-0.0038450748936202503
2023-08-31,-0.0039184251276859735
2023-09-04,0.0
2023-09-05,-0.009703851469263544
2023-09-06,0.004361861284889548
2023-09-07,-0.017083037888834494
2023-09-08,-0.005405376231569406
2023-09-11,0.0026327858953370618
