date,portfolio_return
2023-01-03,0.0028379339803436938
2023-01-04,0.016985715152888506
2023-01-05,-0.018796418181535362
2023-01-06,0.02726854286126103
2023-01-09,0.0005934615642935139
2023-01-10,0.010565617705587662
2023-01-11,0.02076213976791538
2023-01-12,0.0015110840976998107
2023-01-13,0.0022272730576888937
2023-01-16,0.0
2023-01-17,-0.0003580127317230333
2023-01-18,-0.014064379375617702
2023-01-19,-0.017765081420623708
2023-01-20,0.029098590046318703
2023-01-23,0.013192601327431962
2023-01-24,0.004626813050845275
2023-01-25,0.0010431606238729574
2023-01-26,0.005490075284139819
2023-01-27,0.005834572220192928
2023-01-30,-0.016011307071308874
2023-01-31,0.02857096854906945
2023-02-02,0.013287192655735434
2023-02-03,-0.010762234010372585
2023-02-06,-0.007548846512109443
2023-02-07,0.0041494564269019
2023-02-08,-0.014693613164537184
2023-02-09,-0.01739409995749313
2023-02-10,0.0065441828989408705
2023-02-13,0.019125457847195566
2023-02-14,-0.008685980806540181
2023-02-15,-0.01573650633335824
2023-02-16,-0.009289319423381712
2023-02-17,0.01034961681973435
2023-02-20,0.0
2023-02-21,-0.020006246804521798
2023-02-22,0.010392097337828024
2023-02-23,-0.002907736015428212
2023-02-24,-0.011230581168594165
2023-02-27,-0.00791035290218918
2023-02-28,-0.0026894750370716498
2023-03-02,0.002363622076136059
2023-03-03,0.016476724139970308
2023-03-06,-0.004590556206635016
2023-03-07,-0.02241137608359769
2023-03-08,0.00395135431621991
2023-03-09,-0.014406949290472948
2023-03-10,-0.016806829950240066
2023-03-13,0.013052197769137658
2023-03-14,0.006357106564246954
2023-03-15,0.0007300267352471609
2023-03-16,0.005192030931848917
2023-03-17,0.0026581612512359427
2023-03-20,0.011229222260020051
2023-03-21,-0.001374438418178532
2023-03-22,-0.01880808784939037
2023-03-23,0.0073130538588968225
2023-03-24,0.010831965472507137
2023-03-27,-3.361815031059106e-05
2023-03-28,0.0071117887630275075
2023-03-29,0.005572820612981726
2023-03-30,0.0061930270477411845
2023-03-31,0.014653281440211417
2023-04-04,-0.008327232524439785
2023-04-05,-0.002460088560475958
2023-04-06,0.0036178120891466672
2023-04-07,-1.1102230246251565e-16
2023-04-10,0.004334643387903564
2023-04-11,0.015407395152743994
2023-04-12,-0.004959314255165979
2023-04-13,0.014659309610234355
2023-04-14,-0.00762463357615901
2023-04-17,0.013037086041576787
2023-04-18,3.365109651101769e-05
2023-04-19,-0.0011233480381950128
2023-04-20,-0.0013465145740661193
2023-04-21,0.008008801680385279
2023-04-24,0.0014971811183452923
2023-04-25,-0.005964009253800247
2023-04-26,-0.004971202448971371
2023-04-27,0.03298674731934967
2023-04-28,0.014250011512060094
2023-05-02,-0.010645193771611048
2023-05-03,-0.00832710034921856
2023-05-04,0.0015569998752412823
2023-05-05,0.01034874948124545
2023-05-08,-0.00047417132214145735
2023-05-09,-0.014067882242805129
2023-05-10,0.001512959978852588
2023-05-11,-0.007425131107130024
2023-05-12,0.0037216915355390598
2023-05-15,0.01562787271512555
2023-05-16,-0.01591853395842321
2023-05-17,0.005829783517275355
2023-05-18,0.0008391032436771352
2023-05-19,0.0007200724768924948
2023-05-22,0.0024238611575970797
2023-05-23,-0.00679666325454698
2023-05-24,-0.013440780223839155
2023-05-25,-0.004207490434392904
2023-05-26,0.008037716834131944
2023-05-29,2.2204460492503128e-16
2023-05-30,-0.00806160630177277
2023-05-31,-0.003333358922877338
2023-06-02,0.02318345864568675
2023-06-05,-0.012108755820305914
2023-06-06,0.0064294395805708
2023-06-07,0.011103117096870032
2023-06-08,-0.0032142890319020647
2023-06-09,-0.00470258281179861
2023-06-12,0.008678412647739773
2023-06-13,0.008837275312102339
2023-06-14,0.005044087810879665
2023-06-15,0.005455278599507526
2023-06-16,-0.002317941093104687
2023-06-19,0.0
2023-06-20,-0.006302426087691825
2023-06-21,0.003191083900535941
2023-06-22,-0.00371462259773785
2023-06-23,-0.008269620931337249
2023-06-26,0.011248701587953209
2023-06-27,0.013902084538975889
2023-06-28,-0.0037627678095072128
2023-06-29,0.006300608288976049
2023-06-30,0.007194669374761421
2023-07-04,0.0
2023-07-05,-0.00043006681793964174
2023-07-06,-0.0058479281043464955
2023-07-07,-0.0007392013190953702
2023-07-10,0.0034922496972292706
2023-07-11,0.005485452490311455
2023-07-12,0.004590240265030483
2023-07-13,0.002910338248622052
2023-07-14,-0.0063802549479970135
2023-07-17,0.0002896135069091778
2023-07-18,0.006926595108704291
2023-07-19,0.014878991137373529
2023-07-20,0.0034225338291643836
2023-07-21,-8.801339351449673e-05
2023-07-24,-0.002828959200736257
2023-07-25,0.00899854969658838
2023-07-26,-0.0026895737566030495
2023-07-27,-0.006180255403278097
2023-07-28,0.014364613225866024
2023-07-31,0.0007640061630953106
2023-08-02,-0.0037654762536247287
2023-08-03,0.0027865382474477735
2023-08-04,-0.0090119235885675
2023-08-07,0.009558597751174897
2023-08-08,-0.004948615331735667
2023-08-09,0.005986807008995619
2023-08-10,-0.0027536470365967635
2023-08-11,0.0010310098362333047
2023-08-14,-0.0008606181296604361
2023-08-15,-0.011061803319162632
2023-08-16,-0.011947356566076223
2023-08-17,-0.008747257088323846
2023-08-18,0.005629677491974981
2023-08-21,0.002831586256378731
2023-08-22,0.007102386877597955
2023-08-23,-0.0007997253708363849
2023-08-24,-0.0038848668391478487
2023-08-25,0.006012557917353867
2023-08-28,0.009785008171936335
2023-08-29,0.00225754675232119
2023-08-30,0.0056165617357414556
2023-08-31,-0.010024601793382654
2023-09-04,0.0
2023-09-05,-0.003380684434162798
2023-09-06,-0.0010581026017488148
