date,portfolio_return
2023-01-03,0.004404652767710415
2023-01-04,0.020378444399246697
2023-01-05,-0.015263510463825609
2023-01-06,0.02734832681522911
2023-01-09,0.00284326597278274
2023-01-10,0.014031286571765984
2023-01-11,0.016761330602115918
2023-01-12,0.0028306015265505045
2023-01-13,0.005077512202965978
2023-01-16,0.0
2023-01-17,-0.002724320833713658
2023-01-18,-0.01408153453784676
2023-01-19,-0.014147415679030264
2023-01-20,0.03036690253289199
2023-01-23,0.012991804568056263
2023-01-24,0.0034443157836128156
2023-01-25,0.001178533205474876
2023-01-26,0.007609207048938137
2023-01-27,0.004171786355258216
2023-01-30,-0.016635671825414384
2023-01-31,0.02948724541556914
2023-02-02,0.016475526441658145
2023-02-03,-0.010504810996155665
2023-02-06,-0.011269331513451249
2023-02-07,0.006383603780277512
2023-02-08,-0.01598948090349826
2023-02-09,-0.018799757439420636
2023-02-10,0.005116991342393189
2023-02-13,0.020685543809942933
2023-02-14,-0.008329557592515292
2023-02-15,-0.016417595630284436
2023-02-16,-0.011900642248236658
2023-02-17,0.009416551960104344
2023-02-20,0.0
2023-02-21,-0.02209077668533302
2023-02-22,0.007841376392995996
2023-02-23,-0.0026158905246698853
2023-02-24,-0.012935399974920053
2023-02-27,-0.006588609868922049
2023-02-28,-0.0008674966925112734
2023-03-02,0.0007132068407397467
2023-03-03,0.01646538684689474
2023-03-06,-0.0038699485958701104
2023-03-07,-0.020962808623732617
2023-03-08,0.004058997429975837
2023-03-09,-0.015823638163001655
2023-03-10,-0.013574142002851976
2023-03-13,0.011310872186692744
2023-03-14,0.006029838814809179
2023-03-15,0.0015236598895630277
2023-03-16,0.007170896288381097
2023-03-17,0.0031151064583575363
2023-03-20,0.011825197152481518
2023-03-21,0.0008284635098241415
2023-03-22,-0.01951200400030891
2023-03-23,0.006079330551023397
2023-03-24,0.01074811941539554
2023-03-27,0.00020959001299177154
2023-03-28,0.007781824788742897
2023-03-29,0.005251630951911709
2023-03-30,0.00575763539150791
2023-03-31,0.014451075783238619
2023-04-04,-0.010970582451565968
2023-04-05,-0.007710347422133361
2023-04-06,0.003428454658507782
2023-04-07,-1.1102230246251565e-16
2023-04-10,0.004641451327586455
2023-04-11,0.018273598795666497
2023-04-12,-0.00851861142176668
2023-04-13,0.018212077160390236
2023-04-14,-0.000467728022079595
2023-04-17,0.012233212052717391
2023-04-18,0.006492364974103318
2023-04-19,-6.047110553949741e-05
2023-04-20,-0.0055916113178755
2023-04-21,0.007572757976529927
2023-04-24,0.0002617150857018821
2023-04-25,-0.008240165259444057
2023-04-26,-0.001912263568167086
2023-04-27,0.03256756736708467
2023-04-28,0.015370427279958337
2023-05-02,-0.015854710963070884
2023-05-03,-0.011287761232606308
2023-05-04,-0.0022721911763499366
2023-05-05,0.017681433145233093
2023-05-08,-0.0007357603387220164
2023-05-09,-0.011307182506292429
2023-05-10,-0.004249905761412298
2023-05-11,-0.008386459572838992
2023-05-12,0.0006263462644217122
2023-05-15,0.02379887178040133
2023-05-16,-0.015051063484559044
2023-05-17,0.010986636927034187
2023-05-18,0.0074124637597144695
2023-05-19,-0.0019632209912946556
2023-05-22,0.005067266682159455
2023-05-23,-0.010471608190011179
2023-05-24,-0.014280138220152304
2023-05-25,0.00038798413949284877
2023-05-26,0.009626862364673968
2023-05-29,-1.1102230246251565e-16
2023-05-30,-0.005513740703482524
2023-05-31,-0.0073934420267929195
2023-06-02,0.027698058837326477
2023-06-05,-0.014374171119110976
2023-06-06,0.009931157359798232
2023-06-07,0.016665905924760954
2023-06-08,-0.003234755707108534
2023-06-09,-0.006758841576497333
2023-06-12,0.010309978233629894
2023-06-13,0.012647332068364426
2023-06-14,0.004872267411693715
2023-06-15,0.004833833905981922
2023-06-16,-0.0045350283023773245
2023-06-19,-2.2204460492503136e-16
2023-06-20,-0.005676747645854048
2023-06-21,0.000936293095233989
2023-06-22,-0.0036566874643083917
2023-06-23,-0.006679378014949045
2023-06-26,0.011838551131084774
2023-06-27,0.016378075624529777
2023-06-28,-0.003109703386564231
2023-06-29,0.007483091269256212
2023-06-30,0.005321412792486764
2023-07-04,0.0
2023-07-05,-0.00033223102927279084
2023-07-06,-0.006165071810092751
2023-07-07,-0.0001502314770910471
2023-07-10,0.003608655353314918
2023-07-11,0.005155543567310564
2023-07-12,0.003750824501306509
2023-07-13,0.002180414613448612
2023-07-14,-0.006870632530425181
2023-07-17,0.0007238293488651762
2023-07-18,0.007872836347410804
2023-07-19,0.015382742455021218
2023-07-20,0.0036528056768622146
2023-07-21,-0.0006654804466041487
2023-07-24,-0.0031081654936968694
2023-07-25,0.009293098028665995
