date,portfolio_return
2023-01-03,0.007371875195178741
2023-01-04,0.02877996770272699
2023-01-05,-0.013234998100185538
2023-01-06,0.02667954873940379
2023-01-09,0.006841310853364635
2023-01-10,0.01791338270537858
2023-01-11,0.011584142525797984
2023-01-12,0.008232043648317821
2023-01-13,0.006422904690747684
2023-01-16,0.0
2023-01-17,-0.0023586310069729196
2023-01-18,-0.0156934343332595
2023-01-19,-0.015364056397798583
2023-01-20,0.030580317399954305
2023-01-23,0.007747707524967378
2023-01-24,0.0028599934766272003
2023-01-25,0.002538646212939475
2023-01-26,0.009189838043235983
2023-01-27,0.003815758323974637
2023-01-30,-0.018233081178432448
2023-01-31,0.0315792971843815
2023-02-02,0.01907181303197743
2023-02-03,-0.011177978893734461
2023-02-06,-0.01351038809704875
2023-02-07,0.008862522816474342
2023-02-08,-0.015681094786500004
2023-02-09,-0.01857182173935021
2023-02-10,-0.004123184881624625
2023-02-13,0.022775012822217458
2023-02-14,-0.004885511431842034
2023-02-15,-0.016125241101468096
2023-02-16,-0.014736753120707276
2023-02-17,0.0061147417599168264
2023-02-20,2.2204460492503128e-16
2023-02-21,-0.023167144129212155
2023-02-22,0.0054678835178128314
2023-02-23,-0.004901789180240951
2023-02-24,-0.015890121996868428
2023-02-27,-0.0028819902813579305
2023-02-28,0.0008426112592706408
2023-03-02,-0.0012832256131817012
2023-03-03,0.016033441178002178
2023-03-06,-0.001024112256069086
2023-03-07,-0.018346408601983572
2023-03-08,0.002836837465743996
2023-03-09,-0.02207746988316744
2023-03-10,-0.010826586122857399
2023-03-13,0.0057115844836189535
2023-03-14,0.003574097699443996
2023-03-15,-0.0006978191018317626
2023-03-16,0.012175359322551982
2023-03-17,0.004099762758803609
2023-03-20,0.012705469522004378
2023-03-21,0.005158593470140064
2023-03-22,-0.019809142163278778
2023-03-23,0.005227671309896619
2023-03-24,0.006450542949028358
2023-03-27,0.0005049261330481744
2023-03-28,0.010723035261176206
2023-03-29,0.00450762463295758
2023-03-30,0.006464124326921381
2023-03-31,0.013575570352271301
2023-04-04,-0.014463778116462597
2023-04-05,-0.01590171065184761
2023-04-06,0.00029154849003803953
2023-04-07,2.2204460492503128e-16
2023-04-10,0.010144633130536117
2023-04-11,0.021121611601843754
2023-04-12,-0.010647536224311407
2023-04-13,0.01984205134803692
2023-04-14,0.00295228810651535
2023-04-17,0.011160033230555866
2023-04-18,0.011664710958143296
2023-04-19,-0.0011278720783889622
2023-04-20,-0.011712650742225734
2023-04-21,0.006043062732629453
2023-04-24,-0.0012532467433721954
2023-04-25,-0.01588746749825409
2023-04-26,-0.002773278384692942
2023-04-27,0.030786689828557368
2023-04-28,0.025385779036284986
2023-05-02,-0.018729457980429923
2023-05-03,-0.005868090561984394
2023-05-04,-0.009898008686644772
2023-05-05,0.030074488248560714
2023-05-08,0.0044049230726797
2023-05-09,0.000550753021089424
2023-05-10,-0.010009308250948546
2023-05-11,-0.011263822426724928
2023-05-12,-0.0033047002413881094
2023-05-15,0.028323163637616066
2023-05-16,-0.011875998654424362
2023-05-17,0.02467544546634923
2023-05-18,0.012086210901321651
2023-05-19,-0.009347403388368826
2023-05-22,0.009507958186758104
2023-05-23,-0.009183947936599251
2023-05-24,-0.016481521538711942
2023-05-25,0.004966944052647542
2023-05-26,0.012670600415127893
2023-05-29,0.0
2023-05-30,-0.004210682611722508
2023-05-31,-0.014263623044687024
2023-06-02,0.029201668721741438
2023-06-05,-0.016151559955608213
2023-06-06,0.009499674608054143
2023-06-07,0.020813207139606115
2023-06-08,-0.004258624657002188
2023-06-09,-0.00681623476471269
2023-06-12,0.011552450311471235
2023-06-13,0.012756155439552752
2023-06-14,0.004345285754793899
2023-06-15,0.005109232307713069
2023-06-16,-0.006116730524675389
2023-06-19,-2.2204460492503136e-16
2023-06-20,-0.006505838715874234
2023-06-21,-1.0565057251829874e-05
2023-06-22,-0.00039960089494498564
2023-06-23,-0.006591960510738912
2023-06-26,0.016073525306272384
2023-06-27,0.0182167004488752
2023-06-28,-0.0021396108995960592
2023-06-29,0.008922586806845849
2023-06-30,0.004966423264587981
2023-07-04,2.2204460492503128e-16
2023-07-05,-0.0005739371840698486
2023-07-06,-0.006199701769133851
2023-07-07,0.0001155910222574273
2023-07-10,0.0036074827458790347
2023-07-11,0.005453882615859907
2023-07-12,0.003908535227009433
2023-07-13,0.002546239598286137
2023-07-14,-0.0072556602917954165
2023-07-17,0.0010748241801640272
2023-07-18,0.00834221393219373
2023-07-19,0.015914111240939267
2023-07-20,0.004012586752184932
2023-07-21,-0.0011406961351977751
2023-07-24,-0.0026335989614334108
2023-07-25,0.00892429524388963
2023-07-26,-0.002155906721511152
2023-07-27,-0.006757363734859781
2023-07-28,0.014983271221082988
2023-07-31,0.0009551251624000947
2023-08-02,-0.035926618734034875
2023-08-03,9.211100898898855e-05
2023-08-04,-0.00035547739347922765
2023-08-07,0.004662167600242094
2023-08-08,0.00021073627190370278
2023-08-09,0.005577822880284569
2023-08-10,-0.006779799920460033
2023-08-11,0.0018155589748077463
2023-08-14,0.005228340829508451
2023-08-15,-0.00961636588015106
