date,portfolio_return
2023-01-03,-0.022443456367819616
2023-01-04,0.008457833593126815
2023-01-05,0.006307164188206717
2023-01-06,0.033181955161902386
2023-01-09,-0.00889208165847627
2023-01-10,0.03030107909650729
2023-01-11,0.006209013201001397
2023-01-12,0.0145765758374816
2023-01-13,0.00472634840663733
2023-01-16,0.0
2023-01-17,-0.007180850899075796
2023-01-18,-0.009246107655461506
2023-01-19,-0.01718057866609923
2023-01-20,0.011242004414744926
2023-01-23,0.00831464912357362
2023-01-24,-0.0018254825918148196
2023-01-25,0.0010510621436403658
2023-01-26,0.045914547727451994
2023-01-27,-0.009544764986460381
2023-01-30,-0.014777083177881078
2023-01-31,0.01497369232662376
2023-02-02,-0.017789829545244766
2023-02-03,0.016213049753836556
2023-02-06,-0.009676377456967575
2023-02-07,0.016390109733406287
2023-02-08,-0.0011225104014793254
2023-02-09,-0.01004722327970108
2023-02-10,0.016489048336578178
2023-02-13,0.005232675927617362
2023-02-14,-0.0014773974023424498
2023-02-15,-9.505188965183526e-05
2023-02-16,-0.008794002406547248
2023-02-17,-0.005839689062277637
2023-02-20,0.0
2023-02-21,-0.009978596820987722
2023-02-22,-0.00488704237830066
2023-02-23,0.014496022059418228
2023-02-24,-0.006125446936721457
2023-02-27,0.0075701965646113815
2023-02-28,-0.01381352203611376
2023-03-02,0.006558970775405565
2023-03-03,0.02103501957619707
2023-03-06,-0.0050911832386925015
2023-03-07,-0.00860432280455055
2023-03-08,-0.004538334702912686
2023-03-09,-0.018730665915710785
2023-03-10,-0.021681690053283843
2023-03-13,-0.023843984913757034
2023-03-14,0.022560091364180808
2023-03-15,-0.04760452500560821
2023-03-16,0.028468584091161327
2023-03-17,-0.024729862706927234
2023-03-20,0.026044492596422036
2023-03-21,0.02288559070709986
2023-03-22,-0.017075430432839548
2023-03-23,-0.0038034230320404985
2023-03-24,0.0038043873032687523
2023-03-27,0.015296626131813186
2023-03-28,0.008460197364011199
2023-03-29,0.014025373789092374
2023-03-30,-0.0007709287735683974
2023-03-31,0.012030663051129455
2023-04-04,-0.008684637698261242
2023-04-05,-0.009557666462966463
2023-04-06,-0.005825848111083543
2023-04-07,0.0
2023-04-10,0.017610969153944608
2023-04-11,-0.0019220042069630254
2023-04-12,-0.0009198065580439097
2023-04-13,0.010790104622156906
2023-04-14,0.0025973551191191165
2023-04-17,0.005376497408321286
2023-04-18,0.005056246892811705
2023-04-19,-0.0013504217786094014
2023-04-20,0.006711011405123156
2023-04-21,0.00865537981663942
2023-04-24,-0.001734914781721842
2023-04-25,-0.015576283758288961
2023-04-26,-0.006676915056213781
2023-04-27,0.024385961704331993
2023-04-28,-0.0019900694297973983
2023-05-02,-0.009325693575647142
2023-05-03,0.0017574937440095393
2023-05-04,-0.0137221721304517
2023-05-05,0.008271320192984924
2023-05-08,0.00537130609951457
2023-05-09,0.004472508191496245
2023-05-10,-0.021365957445918207
2023-05-11,0.002964857977596832
2023-05-12,0.021272664652615667
2023-05-15,0.0031487969112034267
2023-05-16,-0.013381818321205654
2023-05-17,-0.01768416169373952
2023-05-18,0.016020284344778625
2023-05-19,-0.018463901071072493
2023-05-22,0.007016667378464708
2023-05-23,-0.024148749591917387
2023-05-24,-0.0026300184177190642
2023-05-25,0.006018247278550405
2023-05-26,0.010483155603303231
2023-05-29,2.2204460492503128e-16
2023-05-30,0.004630376872694336
2023-05-31,-0.00446168791442593
2023-06-02,0.0052129190580154135
2023-06-05,-0.0005344740657819679
2023-06-06,0.0008660513466069647
2023-06-07,-0.0047608800237851434
2023-06-08,0.002205740827517542
2023-06-09,0.00694826336454582
2023-06-12,0.016321334607588906
2023-06-13,0.0038445226413134992
2023-06-14,0.0036988707645792948
2023-06-15,0.009579231379600896
2023-06-16,-0.007147049613913101
2023-06-19,0.0
2023-06-20,-0.0028489947000240896
2023-06-21,-0.011194389113781355
2023-06-22,-0.0034987237985222657
2023-06-23,-0.01101022744297306
2023-06-26,-0.006185968407515108
2023-06-27,0.011851293535176966
2023-06-28,0.014207704049841927
2023-06-29,0.0005245423551214601
2023-06-30,0.01918905056863912
2023-07-04,2.2204460492503128e-16
2023-07-05,-0.0028496925107648536
2023-07-06,-0.015560332024533436
2023-07-07,0.008831710510760555
2023-07-10,0.015081925392332156
2023-07-11,-0.002923617145356177
2023-07-12,0.005102180403512767
2023-07-13,0.0068735160466182246
2023-07-14,-0.016024898648464653
2023-07-17,0.026180492807172783
2023-07-18,0.00668410265674406
2023-07-19,-0.005667772167725407
2023-07-20,-0.017975869781916235
2023-07-21,-0.00841535837794762
2023-07-24,6.0219406224090526e-05
2023-07-25,0.015112260115966976
2023-07-26,-0.011491278986857291
2023-07-27,0.012724212185029194
2023-07-28,0.012734906213120695
2023-07-31,0.008072906520927734
2023-08-02,-0.011247174056061453
2023-08-03,-0.0027338452389759397
2023-08-04,0.006939821983106685
2023-08-07,0.014014982465118507
2023-08-08,-0.003521550050696439
2023-08-09,-0.009156898801099773
2023-08-10,-0.001307673678208615
2023-08-11,-0.002282261633141751
2023-08-14,0.013635883091865059
2023-08-15,-0.011815418925688034
2023-08-16,-0.01932494403785599
2023-08-17,-0.028024667123976808
2023-08-18,0.004077697333856325
2023-08-21,-0.00037883822674623355
2023-08-22,0.0024910627988191255
2023-08-23,0.016228313309239743
2023-08-24,-0.01910560824709347
2023-08-25,0.00266018154574164
2023-08-28,0.022992134086232453
2023-08-29,0.021521463878390257
2023-08-30,0.004492629982558308
2023-08-31,0.0014872337595761662
2023-09-04,-1.1102230246251565e-16
2023-09-05,-0.018768069062381706
2023-09-06,0.002754434340433117
2023-09-07,-0.0030195474615779742
2023-09-08,-0.0022495749276813066
2023-09-11,0.009756378212335506
2023-09-12,-0.012151692578347794
2023-09-13,-0.01239399770409517
2023-09-14,0.009460715990581459
2023-09-15,-0.018524175449015128
2023-09-18,0.005309704264585786
2023-09-19,0.003796670610112132
2023-09-20,-0.009225749720607229
2023-09-21,-0.02163191101257282
2023-09-22,-0.00031643724441260147
2023-09-25,0.0033282269756193562
2023-09-26,-0.015497598316529639
2023-09-27,0.005608471903375808
2023-09-28,0.0432895442473136
2023-09-29,-0.005725840186631077
2023-10-03,-0.02503705460396744
2023-10-04,0.01986269313008276
2023-10-05,-0.004000182850839292
2023-10-06,0.02013893997349506
2023-10-09,0.0022903883619871967
2023-10-10,0.008348094335215734
2023-10-11,0.016419425009689806
2023-10-12,-0.010339049404678566
2023-10-13,-0.01960177814310073
2023-10-16,0.006219826295352661
2023-10-17,0.0069753113841690756
2023-10-18,-0.023007443293412103
2023-10-19,-0.015480953564873876
2023-10-20,-0.019235945977512967
2023-10-23,0.009344773152887034
2023-10-24,0.009777493468497834
2023-10-25,-0.02359006246188143
2023-10-26,-0.00944587674090326
2023-10-27,0.003291852714218362
2023-10-30,0.01524497108850521
2023-10-31,-0.001049939472344972
2023-11-02,0.018076048547137343
2023-11-03,0.011098666791392672
2023-11-06,0.010351799005319455
2023-11-07,0.007132716675206229
2023-11-08,0.008848781851622817
2023-11-09,-0.01106679277532876
2023-11-10,0.019488774570876593
2023-11-13,0.0038559352375060517
2023-11-14,0.021605630664917996
2023-11-15,-0.008538919368666792
2023-11-16,-0.004265460054794433
2023-11-17,0.008444675547830283
2023-11-20,0.008627521840678984
2023-11-21,-0.00664675502921546
2023-11-22,0.0007859524002475331
2023-11-23,0.0
2023-11-24,0.003939450154385348
2023-11-27,-0.0023030353962520973
2023-11-28,-0.0032907507348386897
2023-11-29,-0.022617528888011527
2023-11-30,0.002797858350034009
2023-12-04,-0.010852649252467806
2023-12-05,-0.0014650602796225586
2023-12-06,0.0020134021069102433
2023-12-07,0.012379555921455235
2023-12-08,0.013562103486700379
2023-12-11,-0.005828655703814347
2023-12-12,0.013657281666727056
2023-12-13,0.004453399562316007
2023-12-14,0.013401815150081946
2023-12-15,0.003874700351311162
2023-12-18,0.00833039968518061
2023-12-19,0.011058320429744304
2023-12-20,-0.014274160327267645
2023-12-21,0.020403304878426023
2023-12-22,-0.0010386182452795547
2023-12-25,-1.1102230246251565e-16
2023-12-26,0.00455312775294607
2023-12-27,0.005902347804103315
2023-12-28,-0.0012563523102494905
2023-12-29,-0.0062773016921976385
2024-01-02,-0.024705258004288792
2024-01-03,-0.013404859997851052
2024-01-04,0.0026987616231507836
2024-01-05,0.008152782446447224
2024-01-08,0.02540905418976081
2024-01-09,0.0017209882617886306
2024-01-10,0.018185943434310983
2024-01-11,0.003923698344040351
2024-01-12,-0.0028046569467051973
2024-01-15,0.0
2024-01-16,-0.0027243174347066964
2024-01-17,-0.003137426225583438
2024-01-18,0.018775946325375586
2024-01-19,0.01713220300633932
2024-01-22,0.013555916678911855
2024-01-23,-0.017258613850012195
2024-01-24,-0.0017119694297696808
2024-01-25,0.011856122582827824
2024-01-26,-0.009734940885693122
2024-01-29,0.01270045300164414
2024-01-30,0.0013156350067407966
2024-01-31,-0.021801656848600696
2024-02-02,0.059213277427263684
2024-02-05,0.00043152849364811265
2024-02-06,-0.013977236728680186
2024-02-07,0.021140442734735074
2024-02-08,0.00908650587340596
2024-02-09,0.004685790525047001
2024-02-12,0.0006813687875184076
2024-02-13,-0.016388074388512586
2024-02-14,0.017471700176194208
2024-02-15,0.009387690165679035
2024-02-16,-0.008898664565200793
2024-02-19,-1.1102230246251565e-16
2024-02-20,-0.009866829025173367
2024-02-21,-0.004992437435214243
2024-02-22,0.037368082700733926
2024-02-23,8.457147590909787e-05
2024-02-26,0.002884324985145632
2024-02-27,-0.00018603891916232378
2024-02-28,-0.003847796166324221
2024-02-29,0.009780572108317911
2024-03-04,0.011329675867495259
2024-03-05,-0.021939831876094728
2024-03-06,0.004141526078843698
2024-03-07,0.014796831293193619
2024-03-08,-0.023898129564791256
2024-03-11,-0.02666190968564362
2024-03-12,0.0192951106619314
2024-03-13,-0.0014017483414719878
2024-03-14,0.0021689391605867873
2024-03-15,-0.009278867439634844
2024-03-18,0.0075473464930272665
2024-03-19,0.004350055662859231
2024-03-20,0.012708799738448845
2024-03-21,0.023643026714783504
2024-03-22,-0.004900277307989998
2024-03-25,-0.00043402285897691634
2024-03-26,-0.0036734032994176053
2024-03-27,-0.0032219695724493725
2024-03-28,-0.0008258012589080769
2024-03-29,-1.1102230246251565e-16
2024-04-02,-0.003846146387455126
2024-04-03,0.010333412592754505
2024-04-04,-0.013388536863361323
2024-04-05,0.021325101507780313
2024-04-08,-0.005388774470563651
2024-04-09,-0.020783185014423
2024-04-10,-0.008637399005708498
2024-04-11,0.012476043819984687
2024-04-12,-0.018780589255379985
2024-04-15,-0.0120543081916775
2024-04-16,-0.003579821326770136
2024-04-17,-0.009418696107377838
2024-04-18,-0.0027828055657310342
2024-04-19,-0.0244471912453111
2024-04-22,0.012368085151181497
2024-04-23,0.02674201250880957
2024-04-24,-0.004256677103548278
2024-04-25,-0.014200864794202763
2024-04-26,0.011310453678678875
2024-04-29,0.009611516235131814
2024-04-30,-0.005833367116277765
2024-05-02,0.012983922176853482
2024-05-03,0.024242069130512554
2024-05-06,0.020892016025384652
2024-05-07,-0.01800205130396161
2024-05-08,0.012599093652281117
2024-05-09,0.02363229272766933
2024-05-10,0.0007907166955512745
2024-05-13,-0.010128942866327114
2024-05-14,0.00897066447494172
2024-05-15,0.025479390366523063
2024-05-16,-0.020556763000630224
2024-05-17,-0.009981437583073766
2024-05-20,0.010293635400965711
2024-05-21,0.008274342668580213
2024-05-22,-0.02931161175405004
2024-05-23,0.014970601281228051
2024-05-24,0.024537804531443358
2024-05-27,0.0
2024-05-28,-0.00019014395876566767
2024-05-29,-0.001005631340823973
2024-05-30,-0.0011659683246059032
2024-05-31,-0.011238081545291646
2024-06-04,-0.01397845663956951
2024-06-05,0.0394948624743041
2024-06-06,-0.02135602739021671
2024-06-07,-0.0037936830687355263
2024-06-10,0.013064987710266087
2024-06-11,-0.0030097751181787846
2024-06-12,0.01794475823299514
2024-06-13,0.013155985116779421
2024-06-14,-0.016812305388845025
2024-06-17,0.004480686646610801
2024-06-18,0.019176218324781634
2024-06-19,-1.1102230246251565e-16
2024-06-20,-0.017130365886023215
2024-06-21,-0.014000508406423993
2024-06-24,-0.009165134839508076
2024-06-25,0.008393871934304159
2024-06-26,-0.011283257531438105
2024-06-27,-0.0065718431419077355
2024-06-28,-0.01511341099145272
2024-07-02,0.0006750927859129319
2024-07-03,0.015048885056040176
2024-07-04,0.0
2024-07-05,-0.010447705476870565
2024-07-08,0.01013092794970709
2024-07-09,0.0040549943447922695
2024-07-10,0.014652590699454562
2024-07-11,0.0014890873375309364
2024-07-12,0.01565038041599482
2024-07-15,-0.017894554123412756
2024-07-16,0.010165922111561143
2024-07-17,-0.061106311315508116
2024-07-18,-0.013402877721068799
2024-07-19,-0.0020014985763143196
2024-07-22,0.02559801555654332
2024-07-23,0.008699218949076626
2024-07-24,-0.03753492399157029
2024-07-25,-0.023165739228093597
2024-07-26,0.015198511715591325
2024-07-29,-0.0024209733497974877
2024-07-30,-0.02620958505995625
2024-07-31,0.045294996495640436
2024-08-02,-0.05349644575686795
2024-08-05,-0.02353436417245892
2024-08-06,0.031050653685848657
2024-08-07,-0.007323345860270957
2024-08-08,0.042972803964503765
2024-08-09,0.012739477355034995
2024-08-12,-0.0025999237603860402
2024-08-13,0.025652933237998225
2024-08-14,0.0050142863726942224
2024-08-15,0.013485709680280381
2024-08-16,-0.005746968367809358
2024-08-19,0.007248523846606811
2024-08-20,-0.008394974089559712
2024-08-21,0.012225851996506488
2024-08-22,-0.023641102539434848
2024-08-23,0.026367383295255765
2024-08-26,-0.01223834614586402
2024-08-27,0.001053948041688971
2024-08-28,-0.011778680586439504
2024-08-29,0.003720567748683004
2024-08-30,0.016379682275537363
2024-09-03,-0.03733360844778803
2024-09-04,0.010134122477413802
2024-09-05,-0.004483527749633593
2024-09-06,-0.022181248143054267
2024-09-09,0.015357945216677254
2024-09-10,0.0037136508146422653
2024-09-11,0.013893339957610815
2024-09-12,0.010605335419960348
2024-09-13,0.019424579578457148
2024-09-16,0.011019476863675824
2024-09-17,-0.001916899827903723
2024-09-18,0.00967546337131915
2024-09-19,0.011250536450938887
2024-09-20,0.01523999357376192
2024-09-23,0.006101800579236173
2024-09-24,-0.0017749332086994286
2024-09-25,0.0010163556689734685
2024-09-26,-0.002910024915094949
2024-09-27,-0.004990345113214009
2024-09-30,0.004882657577101472
2024-10-02,0.000790991931406967
2024-10-03,-0.0008492585548628841
2024-10-04,0.008794826320862448
2024-10-07,-0.004775241277707023
2024-10-08,0.0005169556217123739
2024-10-09,0.005325168145847137
2024-10-10,-0.009535207852563477
2024-10-11,0.017691542163446542
2024-10-14,0.009129486438232203
2024-10-15,-0.0033023176288382193
2024-10-16,0.006233469223480996
2024-10-17,-0.014862723946674124
2024-10-18,-0.001189934491423918
2024-10-21,0.004759423549665471
2024-10-22,-0.017253596701377206
2024-10-23,0.0048007491917548195
2024-10-24,0.004724007088596765
2024-10-25,-0.014502765640006807
2024-10-28,-0.00011817978651119114
2024-10-29,-0.00017958337256633467
2024-10-30,-0.02093624387219398
2024-10-31,-0.00513865660330208
2024-11-04,0.013331520956590329
2024-11-05,0.02929012064252846
2024-11-06,0.03392903666091046
2024-11-07,0.004115108159931449
2024-11-08,0.022275082156657154
2024-11-11,0.011345998371867297
2024-11-12,-0.00850249527966583
2024-11-13,-0.01099510390807472
2024-11-14,-0.009211337382700793
2024-11-15,0.003458397844964453
2024-11-18,0.010232130926917849
2024-11-19,0.01605427446173496
2024-11-20,0.002268716328811285
2024-11-21,0.02507938834781024
2024-11-22,0.012389220161270151
