date,portfolio_return
2023-01-03,-0.010142648436153864
2023-01-04,0.007960182349227603
2023-01-05,0.010558124379691437
2023-01-06,0.04268000793901328
2023-01-09,-0.006223437151183358
2023-01-10,0.011539148810920951
2023-01-11,-0.0009498063248211583
2023-01-12,0.0015704329890782447
2023-01-13,0.00022760472757441295
2023-01-16,0.0
2023-01-17,-0.00588193687782474
2023-01-18,-0.01633765539805262
2023-01-19,-0.005066602617834735
2023-01-20,0.003885125618792903
2023-01-23,0.0017586570790019994
2023-01-24,-0.004288645192635651
2023-01-25,0.00033041175940851553
2023-01-26,0.004509805160646375
2023-01-27,-0.008114400525318519
2023-01-30,-0.0028504097930297833
2023-01-31,0.00872751660257592
2023-02-02,-0.02280762494582906
2023-02-03,0.010348577917303441
2023-02-06,0.007561966595227996
2023-02-07,0.007932992646401701
2023-02-08,-0.0012853924321012268
2023-02-09,-0.004175528032878798
2023-02-10,0.013504639966367334
2023-02-13,0.005912391809019351
2023-02-14,-0.0051905026677910625
2023-02-15,0.0024752017348886038
2023-02-16,-0.007251883620647056
2023-02-17,0.0075239728315573545
2023-02-20,-1.1102230246251565e-16
2023-02-21,-0.0030524588464291747
2023-02-22,-0.004181681034890517
2023-02-23,0.011801512607425135
2023-02-24,-0.004069214493644685
2023-02-27,0.0013871861500561078
2023-02-28,-0.015248452239562919
2023-03-02,0.002894340970045318
2023-03-03,0.006709677623227779
2023-03-06,0.004077473960869168
2023-03-07,-0.007959564301276844
2023-03-08,-0.008612454035790326
2023-03-09,-0.013422129419672309
2023-03-10,-0.005011115936664554
2023-03-13,-0.00939021033703977
2023-03-14,0.01579625067673845
2023-03-15,-0.0088882343482773
2023-03-16,0.01022447311144695
2023-03-17,-0.019848153552659415
2023-03-20,0.018504529332709865
2023-03-21,0.0076486646117662265
2023-03-22,-0.016490137107722753
2023-03-23,-0.002960889840592072
2023-03-24,0.011275904642788444
2023-03-27,0.013475606704924497
2023-03-28,0.004263832157558382
2023-03-29,0.007576185417664512
2023-03-30,0.006314822814164487
2023-03-31,0.009223326950723504
2023-04-04,0.0034303499498239487
2023-04-05,0.012860571115210535
2023-04-06,0.001027602486667465
2023-04-07,0.0
2023-04-10,0.0062772601043999225
2023-04-11,0.00042482931539688704
2023-04-12,0.0012575364722938718
2023-04-13,0.00874177435496783
2023-04-14,0.0020399764091662952
2023-04-17,0.002735030754238798
2023-04-18,0.0030448034642251995
2023-04-19,-0.0028789062367869096
2023-04-20,0.006362884882268202
2023-04-21,0.01037386743046458
2023-04-24,0.003979476370818727
2023-04-25,-0.0049916794384586545
2023-04-26,-0.01443268020453809
2023-04-27,0.01287242244702845
2023-04-28,0.004299481587324928
2023-05-02,-0.0037782475358841133
2023-05-03,0.0010590319021592908
2023-05-04,-0.011936207034095756
2023-05-05,0.010027996069491892
2023-05-08,0.006296487654845526
2023-05-09,0.00029186976052917945
2023-05-10,-0.0036736425920522136
2023-05-11,-0.0018439580938529488
2023-05-12,-0.002328217745525081
2023-05-15,0.001293720773547637
2023-05-16,-0.003371230520047533
2023-05-17,-0.01724736286301735
2023-05-18,0.008767268917323505
2023-05-19,-0.005075403955919251
2023-05-22,-0.005646055479205979
2023-05-23,-0.0167911114275526
2023-05-24,0.0012715855655363512
2023-05-25,-0.0007377078437717201
2023-05-26,-0.005301405867008315
2023-05-29,-1.1102230246251565e-16
2023-05-30,-0.0025618965532557586
2023-05-31,-0.0014017066996141639
2023-06-02,0.011463864441781393
2023-06-05,-0.0019923607686208526
2023-06-06,-0.001413728972965647
2023-06-07,-0.011264789807841439
2023-06-08,0.010975325164955198
2023-06-09,0.007044844791108509
