date,portfolio_return,wealth_index,running_max,drawdown
2023-01-03,-0.023202025111137673,0.9770650721531058,1.0,-0.022934927846894215
2023-01-04,0.009252266467012406,0.9861470883850819,1.0,-0.013852911614918084
2023-01-05,0.005367143177583942,0.9914541100355252,1.0,-0.008545889964474807
2023-01-06,0.03463542175411704,1.026395147159721,1.026395147159721,0.0
2023-01-09,-0.007722987129642907,1.0184988414296228,1.026395147159721,-0.007693241488864411
2023-01-10,0.03143281325694081,1.0510215883082994,1.0510215883082994,0.0
2023-01-11,0.006500785168672933,1.0578763102587772,1.0578763102587772,0.0
2023-01-12,0.01431256688767864,1.0731261072526872,1.0731261072526872,0.0
2023-01-13,0.005425039772128604,1.0789636792780954,1.0789636792780954,0.0
2023-01-16,-1.1102230246251565e-16,1.0789636792780952,1.0789636792780954,-2.220446049250313e-16
2023-01-17,-0.007004782290720481,1.0714321826478876,1.0789636792780954,-0.006980305986988289
2023-01-18,-0.009563606325425371,1.0612342691906342,1.0789636792780954,-0.016431887771536036
2023-01-19,-0.017234206719701536,1.0431014396956642,1.0789636792780954,-0.033237670805031816
2023-01-20,0.011004835767645887,1.054643995202804,1.0789636792780954,-0.022539854253076586
2023-01-23,0.007744796510020264,1.0628437099109456,1.0789636792780954,-0.014940233556272497
2023-01-24,-0.0028430655386741336,1.0598262670127652,1.0789636792780954,-0.017736845672260748
2023-01-25,0.0013690546733772587,1.0612782207918559,1.0789636792780954,-0.01639115275694214
2023-01-26,0.04799623850433488,1.1134577781152968,1.1134577781152968,0.0
2023-01-27,-0.010022539086642902,1.1023538417810108,1.1134577781152968,-0.00997248081833968
2023-01-30,-0.014734787311869715,1.0862299749792512,1.1134577781152968,-0.02445337728219288
2023-01-31,0.0151652552102229,1.1028284718717036,1.1134577781152968,-0.009546214012339904
2023-02-02,-0.021490630497365427,1.0793808472274047,1.1134577781152968,-0.030604600872762955
2023-02-03,0.012666020837827047,1.0931392557390225,1.1134577781152968,-0.018248130082369696
2023-02-06,-0.013210207331985269,1.0787936225426535,1.1134577781152968,-0.031131989244637337
2023-02-07,0.012961156370508379,1.0928670422552744,1.1134577781152968,-0.018492605884774083
2023-02-08,-0.0037987419762428158,1.0887233976486417,1.1134577781152968,-0.02221402638950709
2023-02-09,-0.011237857967117983,1.0765569690791998,1.1134577781152968,-0.03314073489033176
2023-02-10,0.015308960871506743,1.093164737075622,1.1134577781152968,-0.01822524521228286
2023-02-13,0.007887720780583368,1.101821411120709,1.1134577781152968,-0.010450658501199972
2023-02-14,0.0027682100379702256,1.1048757097306388,1.1134577781152968,-0.007707583128284012
2023-02-15,0.003263218639483304,1.10848704983247,1.1134577781152968,-0.004464227005751886
2023-02-16,-0.010865612135600876,1.0965078579744425,1.1134577781152968,-0.015222777615820027
