date,portfolio_return,wealth_index,running_max,drawdown
2023-01-03,0.004404652767710415,1.0044143675088293,1.0044143675088293,0.0
2023-01-04,0.020378444399246697,1.0250927508871994,1.0250927508871994,0.0
2023-01-05,-0.015263510463825609,1.0095650420929752,1.0250927508871994,-0.015147613502080937
2023-01-06,0.02734832681522911,1.0375559646698456,1.0375559646698456,0.0
2023-01-09,0.00284326597278274,1.0405102101015886,1.0405102101015886,0.0
2023-01-10,0.014031286571765984,1.055212814048781,1.055212814048781,0.0
2023-01-11,0.016761330602115918,1.0730486434292341,1.0730486434292341,0.0
2023-01-12,0.0028306015265505045,1.0760903194128264,1.0760903194128264,0.0
2023-01-13,0.005077512202965978,1.0815680760606927,1.0815680760606927,0.0
2023-01-16,0.0,1.0815680760606927,1.0815680760606927,0.0
2023-01-17,-0.002724320833713658,1.0786255476336846,1.0815680760606927,-0.002720613239367675
2023-01-18,-0.01408153453784676,1.063543284655316,1.0815680760606927,-0.0166654247701421
2023-01-19,-0.014147415679030264,1.0486028293233929,1.0815680760606927,-0.03047912329047886
2023-01-20,0.03036690253289199,1.0809340644915206,1.0815680760606927,-0.0005861966372762151
2023-01-23,0.012991804568056263,1.0950689687501092,1.0950689687501092,0.0
2023-01-24,0.0034443157836128156,1.0988472351193366,1.0988472351193366,0.0
2023-01-25,0.001178533205474876,1.1001430264902665,1.1001430264902665,0.0
2023-01-26,0.007609207048938137,1.1085461726566341,1.1085461726566341,0.0
2023-01-27,0.004171786355258216,1.1131804503409328,1.1131804503409328,0.0
2023-01-30,-0.016635671825414384,1.0948151289578447,1.1131804503409328,-0.016498063164389398
2023-01-31,0.02948724541556914,1.1275788939730058,1.1275788939730058,0.0
2023-02-02,0.016475526441658145,1.1463102304649915,1.1463102304649915,0.0
2023-02-03,-0.010504810996155665,1.134331485532134,1.1463102304649915,-0.01044982816562523
2023-02-06,-0.011269331513451249,1.1216200869840334,1.1463102304649915,-0.021538797111618546
2023-02-07,0.006383603780277512,1.1288029671497444,1.1463102304649915,-0.01527270964697347
2023-02-08,-0.01598948090349826,1.1108975245083348,1.1463102304649915,-0.03089277668078716
2023-02-09,-0.018799757439420636,1.0902080088018247,1.1463102304649915,-0.048941569369410076
2023-02-10,0.005116991342393189,1.095800890905446,1.1463102304649915,-0.0440625392822821
2023-02-13,0.020685543809942933,1.1187041952216197,1.1463102304649915,-0.024082516678031962
2023-02-14,-0.008329557592515292,1.1094245853735971,1.1463102304649915,-0.0321777160415222
2023-02-15,-0.016417595630284436,1.091359202001147,1.1463102304649915,-0.04793730964221954
2023-02-16,-0.011900642248236658,1.0784483029446523,1.1463102304649915,-0.05920031568837303
2023-02-17,0.009416551960104344,1.0886515316477592,1.1463102304649915,-0.05029938430702441
2023-02-20,0.0,1.0886515316477592,1.1463102304649915,-0.05029938430702441
2023-02-21,-0.02209077668533302,1.0648660608090423,1.1463102304649915,-0.07104897739847615
2023-02-22,0.007841376392995996,1.0732488999453744,1.1463102304649915,-0.06373608869387859
2023-02-23,-0.0026158905246698853,1.0704450671760402,1.1463102304649915,-0.06618205200714056
2023-02-24,-0.012935399974920053,1.0566876030610373,1.1463102304649915,-0.07818357109802598
2023-02-27,-0.006588609868922049,1.0497483856916365,1.1463102304649915,-0.08423709586381811
2023-02-28,-0.0008674966925112734,1.0488381273192282,1.1463102304649915,-0.08503117267497862
2023-03-02,0.0007132068407397467,1.0495864326629865,1.1463102304649915,-0.08437837788708369
2023-03-03,0.01646538684689474,1.0670113395534704,1.1463102304649915,-0.06917751303619979
2023-03-06,-0.0038699485958701104,1.0628900402699284,1.1463102304649915,-0.07277278696293621
2023-03-07,-0.020962808623732617,1.0408407942660887,1.1463102304649915,-0.09200775967612185
2023-03-08,0.004058997429975837,1.045074150153156,1.1463102304649915,-0.0883147315807955
2023-03-09,-0.015823638163001655,1.0286674243292582,1.1463102304649915,-0.10262737172642389
2023-03-10,-0.013574142002851976,1.0147984890399901,1.1463102304649915,-0.11472613427837475
2023-03-13,0.011310872186692744,1.0263419050284126,1.1463102304649915,-0.10465607149638256
2023-03-14,0.006029838814809179,1.032549277203672,1.1463102304649915,-0.09924098227333567
2023-03-15,0.0015236598895630277,1.0341237302822501,1.1463102304649915,-0.09786748578282667
2023-03-16,0.007170896288381097,1.0415659761971783,1.1463102304649915,-0.09137513692547661
2023-03-17,0.0031151064583575363,1.0448156239679636,1.1463102304649915,-0.08854026056790698
2023-03-20,0.011825197152481518,1.0572441145570137,1.1463102304649915,-0.07769809039551956
2023-03-21,0.0008284635098241415,1.0581203656478095,1.1463102304649915,-0.07693368031916492
2023-03-22,-0.01951200400030891,1.0376744360447643,1.1463102304649915,-0.09476997721302716
2023-03-23,0.006079330551023397,1.0440020161834356,1.1463102304649915,-0.08925002286689476
2023-03-24,0.01074811941539554,1.0552835937892142,1.1463102304649915,-0.07940837851447335
2023-03-27,0.00020959001299177154,1.0555047938712008,1.1463102304649915,-0.07921541148329125
2023-03-28,0.007781824788742897,1.06375058929687,1.1463102304649915,-0.07202207480485612
2023-03-29,0.005251630951911709,1.0693517094516594,1.1463102304649915,-0.06713585813686274
2023-03-30,0.00575763539150791,1.0755264054663445,1.1463102304649915,-0.06174927442629041
2023-03-31,0.014451075783238619,1.0911817650060425,1.1463102304649915,-0.04809209932339742
2023-04-04,-0.010970582451565968,1.0792762898870125,1.1463102304649915,-0.05847800952695603
2023-04-05,-0.007710347422133361,1.070986693628709,1.1463102304649915,-0.06570955648343835
2023-04-06,0.003428454658507782,1.074664824497315,1.1463102304649915,-0.06250088681369803
2023-04-07,-1.1102230246251565e-16,1.0746648244973147,1.1463102304649915,-0.06250088681369825
2023-04-10,0.004641451327586455,1.079664422693977,1.1463102304649915,-0.058139416363736096
2023-04-11,0.018273598795666497,1.099575143395935,1.1463102304649915,-0.040770016551364696
2023-04-12,-0.00851861142176668,1.090248073266236,1.1463102304649915,-0.048906618565215276
2023-04-13,0.018212077160390236,1.1102856645442074,1.1463102304649915,-0.03142654140508805
2023-04-14,-0.000467728022079595,1.1097664742557756,1.1463102304649915,-0.03187946442246459
2023-04-17,0.012233212052717391,1.1234258616101513,1.1463102304649915,-0.019963503985790387
2023-04-18,0.006492364974103318,1.130743280298563,1.1463102304649915,-0.013580049931259719
2023-04-19,-6.047110553949741e-05,1.1306749050697058,1.1463102304649915,-0.013639698032655079
2023-04-20,-0.0055916113178755,1.124370253481092,1.1463102304649915,-0.019139650332702485
2023-04-21,0.007572757976529927,1.1329171582627269,1.1463102304649915,-0.011683636633716299
2023-04-24,0.0002617150857018821,1.133213698576739,1.1463102304649915,-0.011424945481765425
2023-04-25,-0.008240165259444057,1.1239141977578564,1.1463102304649915,-0.01953749701601315
2023-04-26,-0.001912263568167086,1.1217670312122228,1.1463102304649915,-0.021410608228466188
2023-04-27,0.03256756736708467,1.1589016647425796,1.1589016647425796,0.0
2023-04-28,0.015370427279958337,1.1768520778675002,1.1768520778675002,0.0
