date,portfolio_return,wealth_index,running_max,drawdown
2023-01-03,0.00022552629204483068,1.000225551725011,1.000225551725011,0.0
2023-01-04,0.01259480947992317,1.0129028685990071,1.0129028685990071,0.0
2023-01-05,-0.01544965116883721,0.9973741382253085,1.0129028685990071,-0.015330917558933455
2023-01-06,0.025769052749549767,1.023409538095427,1.023409538095427,0.0
2023-01-09,-0.0007391066128132523,1.0226534088027062,1.023409538095427,-0.0007388335408011759
2023-01-10,0.0015060601466589728,1.024194746728019,1.024194746728019,0.0
2023-01-11,0.018098611516301877,1.0429000086120577,1.0429000086120577,0.0
2023-01-12,-0.004845030184056962,1.037859347529428,1.0429000086120577,-0.004833311958006403
2023-01-13,0.0004752751310676777,1.0383527335046094,1.0429000086120577,-0.004360221564769118
2023-01-16,0.0,1.0383527335046094,1.0429000086120577,-0.004360221564769118
2023-01-17,0.0009115953113606954,1.0392997225578218,1.0429000086120577,-0.0034521871938877347
2023-01-18,-0.01200427807520163,1.0268982638872417,1.0429000086120577,-0.015343508095384761
2023-01-19,-0.01171736496890723,1.0149359424516395,1.0429000086120577,-0.026813755805442985
2023-01-20,0.016775547101648577,1.0321056612171555,1.0429000086120577,-0.010350318636268674
2023-01-23,0.014310336338107856,1.0469816265345813,1.0469816265345813,0.0
2023-01-24,0.0024459125188122217,1.0495455863343364,1.0495455863343364,0.0
2023-01-25,-0.004224350472357331,1.0451212894106907,1.0495455863343364,-0.004215440454661934
2023-01-26,0.004053248624632556,1.0493660225075325,1.0495455863343364,-0.00017108721063840981
2023-01-27,0.003751901553353639,1.0533105356026553,1.0533105356026553,0.0
2023-01-30,-0.007599737743969964,1.0453359923691645,1.0533105356026553,-0.007570932753395598
2023-01-31,0.024111592446090343,1.0708470276982158,1.0708470276982158,0.0
2023-02-02,0.0033118711065576348,1.074399414305048,1.074399414305048,0.0
2023-02-03,-0.007646310119507371,1.0662155512416793,1.074399414305048,-0.007617151456343785
2023-02-06,-0.00032621719976788925,1.0658677901161187,1.074399414305048,-0.007940831012503646
2023-02-07,0.0020443654310253216,1.0680490422588145,1.074399414305048,-0.0059106250074987265
2023-02-08,-0.011321175156128687,1.0560256598039124,1.074399414305048,-0.017101418947645497
2023-02-09,-0.014496970834040116,1.0408269206353504,1.074399414305048,-0.031247684262200703
2023-02-10,0.006877025452340006,1.0480093825397587,1.074399414305048,-0.02456258949318124
2023-02-13,0.016610653732910714,1.0655628874955874,1.074399414305048,-0.008224619905602082
2023-02-14,-0.01010655408184384,1.0548479552704666,1.074399414305048,-0.0181975704512346
2023-02-15,-0.014999547952951782,1.0391437849445886,1.074399414305048,-0.03281426710685964
2023-02-16,-0.007101889340790771,1.0317900444087602,1.074399414305048,-0.03965877989969746
2023-02-17,0.011763688547752239,1.0439993737134796,1.074399414305048,-0.028294915453981218
2023-02-20,0.0,1.0439993737134796,1.074399414305048,-0.028294915453981218
2023-02-21,-0.015606656318920716,1.0278325177157794,1.074399414305048,-0.04334225798083602
2023-02-22,0.008808141321060729,1.036925800455385,1.074399414305048,-0.03487866183722932
2023-02-23,-0.004541201000559752,1.0322275878109057,1.074399414305048,-0.03925153526020875
2023-02-24,-0.009160677626468336,1.022814862935581,1.074399414305048,-0.048012452987824084
2023-02-27,-0.007525134528905184,1.0151469307890215,1.074399414305048,-0.05514940042512273
2023-02-28,-0.005607718401828898,1.0094702042826151,1.074399414305048,-0.06043302812523488
2023-03-02,0.005267369878417601,1.0148014858192593,1.074399414305048,-0.05547092421335531
2023-03-03,0.015362674626399914,1.0305119190068897,1.074399414305048,-0.04084839838315246
2023-03-06,-0.006994118024665867,1.0233295434893068,1.074399414305048,-0.047533412747413406
2023-03-07,-0.0183330359401965,1.004739730709833,1.074399414305048,-0.06483592848966035
2023-03-08,0.0005403353456948461,1.0052827737990346,1.074399414305048,-0.06433048974688793
2023-03-09,-0.013364980530410003,0.9919365736130805,1.074399414305048,-0.07675249967006614
2023-03-10,-0.01665652218148717,0.975551200564589,1.074399414305048,-0.09200322750026513
2023-03-13,0.01174166631662858,0.9870733092380779,1.074399414305048,-0.08127899541294425
2023-03-14,0.006679982450479146,0.9936890134144536,1.074399414305048,-0.07512141184738086
2023-03-15,0.0008936664598433331,0.9945774368752539,1.074399414305048,-0.0742945094412818
2023-03-16,0.005839614236129338,1.0004023765819228,1.074399414305048,-0.06887293192633448
2023-03-17,0.0017633425340846305,1.0021679848723524,1.074399414305048,-0.0672295874988138
2023-03-20,0.01040999883164557,1.0126550428496115,1.074399414305048,-0.057468731491606806
2023-03-21,-6.582949513952637e-06,1.012648376614531,1.074399414305048,-0.05747493610694043
2023-03-22,-0.017662809603922323,0.994919195635839,1.074399414305048,-0.07397641660165932
2023-03-23,0.007674710270603112,1.00258428826402,1.074399414305048,-0.06684211205334667
2023-03-24,0.012363990104596335,1.0150571789395733,1.074399414305048,-0.055232937188316455
2023-03-27,0.001912283613986078,1.017000113278787,1.074399414305048,-0.05342454608781455
2023-03-28,0.0007908816716965745,1.0178047581760015,1.074399414305048,-0.0526756207938307
2023-03-29,0.006292797137667863,1.0242297915585767,1.074399414305048,-0.04669550455676885
2023-03-30,0.003756730412827307,1.0280847833148365,1.074399414305048,-0.04310746112996444
2023-03-31,0.014159391745643866,1.0427453861799054,1.074399414305048,-0.02946206755484615
2023-04-04,-0.007328831093172341,1.035131216932415,1.074399414305048,-0.03654897503646981
2023-04-05,0.0035987790451889046,1.0388631366143681,1.074399414305048,-0.03307548125728055
2023-04-06,0.00940823722762243,1.04868312942709,1.074399414305048,-0.023935497856346077
2023-04-07,-1.1102230246251565e-16,1.0486831294270897,1.074399414305048,-0.0239354978563463
2023-04-10,0.001381093052433269,1.0501324590104817,1.074399414305048,-0.022586530643506353
2023-04-11,0.01049689818729365,1.0612136498337075,1.074399414305048,-0.012272683971881526
2023-04-12,-0.006071425789574252,1.0547900897283082,1.074399414305048,-0.018251428952447468
2023-04-13,0.009856236518031391,1.0652377530716346,1.074399414305048,-0.008527239601428205
2023-04-14,-0.01213832867468784,1.0523857060936288,1.074399414305048,-0.020489315163726318
2023-04-17,0.014069077658289556,1.067296446551312,1.074399414305048,-0.006611105385170402
2023-04-18,-0.006428607254861729,1.0604572237642294,1.074399414305048,-0.012976729468748616
2023-04-19,-0.0009270747520741915,1.0594745562199388,1.074399414305048,-0.013891349796353869
2023-04-20,0.001742831609179306,1.061322651957681,1.074399414305048,-0.012171229966488117
2023-04-21,0.005496358450649899,1.0671721223516377,1.074399414305048,-0.006726820451670723
2023-04-24,0.002971668062908766,1.070348120333923,1.074399414305048,-0.003770752214850681
2023-04-25,-0.007765308742933972,1.062068724354042,1.074399414305048,-0.011476821177328844
2023-04-26,-0.01064877367633651,1.0508189990751982,1.074399414305048,-0.021947531724132885
2023-04-27,0.027852863123398682,1.0804987308519731,1.0804987308519731,0.0
2023-04-28,0.008039168737189477,1.0892200515838528,1.0892200515838528,0.0
2023-05-02,-0.008535624454557513,1.079962444211732,1.0892200515838528,-0.008499299437849328
2023-05-03,-0.0035447531865082176,1.0761410208989712,1.0892200515838528,-0.012007702819887611
2023-05-04,0.002589583444810655,1.0789313892574885,1.0892200515838528,-0.009445898752417747
2023-05-05,0.007509764749667274,1.0870644104870761,1.0892200515838528,-0.0019790685028632238
2023-05-08,-0.000658335236268193,1.0863489931996029,1.0892200515838528,-0.0026358846222809262
2023-05-09,-0.009651192574417286,1.0759148617600665,1.0892200515838528,-0.012215336840741275
2023-05-10,0.003892918909766081,1.0801114743069742,1.0892200515838528,-0.00836247667643808
2023-05-11,-0.006299456804592313,1.0733287449158355,1.0892200515838528,-0.014589620017469884
2023-05-12,0.004040138000495613,1.0776739127937154,1.0892200515838528,-0.01060037296719607
2023-05-15,0.00733073235870371,1.085603079609058,1.0892200515838528,-0.0033206990355486576
2023-05-16,-0.015085640376486782,1.0693489720226164,1.0892200515838528,-0.01824340226967136
2023-05-17,0.0008675003391014776,1.0702770351077826,1.0892200515838528,-0.017391358567559245
2023-05-18,-0.0024093916660249243,1.0677014226146826,1.0892200515838528,-0.01975599782420423
2023-05-19,0.001311247754877556,1.0691023619965474,1.0892200515838528,-0.01846981200727249
2023-05-22,0.0009433973605815468,1.0701114262424807,1.0892200515838528,-0.017543402100967498
2023-05-23,-0.005561881683254261,1.0641761141541144,1.0892200515838528,-0.02299254167541409
2023-05-24,-0.012797949865590193,1.0506436203893532,1.0892200515838528,-0.035416563566200376
2023-05-25,-0.006596480425613055,1.0437358787527526,1.0892200515838528,-0.04175847916585895
