date,portfolio_return,wealth_index,running_max,drawdown
2023-01-03,-0.0016205803944124681,0.9983807320369323,1.0,-0.001619267963067661
2023-01-04,0.024435264695544287,1.0230769297626903,1.0230769297626903,0.0
2023-01-05,0.0064290020612636336,1.0296754817775844,1.0296754817775844,0.0
2023-01-06,0.031644599886189666,1.0627801803943389,1.0627801803943389,0.0
2023-01-09,-0.001144097843630522,1.0615649511848126,1.0627801803943389,-0.0011434436132176096
2023-01-10,0.01960082995384104,1.0825777668483447,1.0825777668483447,0.0
2023-01-11,0.015608435088370329,1.0996076709883351,1.0996076709883351,0.0
2023-01-12,0.004723210101661252,1.1048136337976857,1.1048136337976857,0.0
2023-01-13,0.006090257251255134,1.111562764151127,1.111562764151127,0.0
2023-01-16,0.0,1.111562764151127,1.111562764151127,0.0
2023-01-17,0.002788432295636627,1.1146666070781193,1.1146666070781193,0.0
2023-01-18,-0.004279730554327058,1.1099063279637131,1.1146666070781193,-0.004270585558209472
2023-01-19,-0.027352529951011,1.0799590163482327,1.1146666070781193,-0.03113719430500006
2023-01-20,0.02387558255811465,1.1060539432009273,1.1146666070781193,-0.007726672551686464
2023-01-23,0.033351228656199945,1.1435642314258914,1.1435642314258914,0.0
2023-01-24,-0.018144055206139563,1.1230024401044976,1.1435642314258914,-0.017980442861312285
2023-01-25,-0.001764087841046908,1.1210231115224925,1.1435642314258914,-0.019711284494525305
2023-01-26,0.02371251400846857,1.147923060023564,1.147923060023564,0.0
2023-01-27,0.0011547153449599844,1.1492493499921266,1.1492493499921266,0.0
2023-01-30,-0.01826352740440769,1.1284505112041328,1.1492493499921266,-0.018097759888344833
2023-01-31,0.025670853328457054,1.1577938212688428,1.1577938212688428,0.0
2023-02-02,0.031054566567162625,1.1943127108949403,1.1943127108949403,0.0
2023-02-03,-0.024235329981147986,1.1657160724062894,1.1943127108949403,-0.023944012508434587
2023-02-06,-0.015748917137141185,1.1475011159802062,1.1943127108949403,-0.039195425526080574
2023-02-07,-0.0004600697930208038,1.1469733068031254,1.1943127108949403,-0.03963736101941162
2023-02-08,-0.014987628347193074,1.1299110777188512,1.1943127108949403,-0.05392359353508902
2023-02-09,-0.022722856975835048,1.1045257754537114,1.1943127108949403,-0.075178748934145
2023-02-10,0.00627376946496984,1.111477098234898,1.1943127108949403,-0.0693583949198453
2023-02-13,0.023765163845155375,1.1382079065235746,1.1943127108949403,-0.046976645111081794
2023-02-14,-0.00859210123040913,1.128470202545086,1.1943127108949403,-0.05513004069136662
2023-02-15,0.013461449916141802,1.1437637533974516,1.1943127108949403,-0.042324725372478555
2023-02-16,-0.02051300312890246,1.1205407252855961,1.1943127108949403,-0.06176940506148032
2023-02-17,-0.0022675554620004324,1.1180027156698606,1.1943127108949403,-0.06389448469312353
2023-02-20,0.0,1.1180027156698606,1.1943127108949403,-0.06389448469312353
2023-02-21,-0.030064579183638408,1.0848906783002763,1.1943127108949403,-0.09161924812193467
2023-02-22,0.00033890276541791934,1.0852584130609724,1.1943127108949403,-0.09131134320110323
2023-02-23,0.004967901270058816,1.0906632840261934,1.1943127108949403,-0.08678583583949195
