date,portfolio_return,wealth_index,running_max,drawdown
2023-01-03,-0.008505889810757955,0.9915301829206304,1.0,-0.008469817079369557
2023-01-04,0.037492020027808916,1.0294103166784583,1.0294103166784583,0.0
2023-01-05,0.00524037060830749,1.0348189675359012,1.0348189675359012,0.0
2023-01-06,0.0312970916777532,1.06771792715487,1.06771792715487,0.0
2023-01-09,0.007126986542123761,1.075354719786439,1.075354719786439,0.0
2023-01-10,0.02256776256040179,1.0998989826201417,1.0998989826201417,0.0
2023-01-11,0.015185014739725056,1.116728419121169,1.116728419121169,0.0
2023-01-12,0.01234638243013991,1.130601439838614,1.130601439838614,0.0
2023-01-13,0.007017079860712836,1.138562860727745,1.138562860727745,0.0
2023-01-16,0.0,1.138562860727745,1.138562860727745,0.0
2023-01-17,0.009455170717765565,1.149379221636304,1.149379221636304,0.0
2023-01-18,-0.007997639631207703,1.1402235614587273,1.149379221636304,-0.00796574359900315
2023-01-19,-0.028134824224928464,1.1085906517635702,1.149379221636304,-0.03548747802719576
2023-01-20,0.0252815047090242,1.1369747764333278,1.149379221636304,-0.010792299851494325
2023-01-23,0.036148789192757255,1.1788269329621561,1.1788269329621561,0.0
2023-01-24,-0.01573534067266392,1.160422866443227,1.1788269329621561,-0.015612187000752842
2023-01-25,-6.182356208298857e-05,1.1603511271857119,1.1788269329621561,-0.01567304348062204
2023-01-26,0.023163069187669263,1.1875421183151529,1.1875421183151529,0.0
2023-01-27,0.01530208012161103,1.2058537285111075,1.2058537285111075,0.0
2023-01-30,-0.024762076533358608,1.176360944454301,1.2058537285111075,-0.024458011249193334
2023-01-31,0.02619294432984013,1.2075803807894785,1.2075803807894785,0.0
2023-02-02,0.02670204744083182,1.2402596088895403,1.2402596088895403,0.0
2023-02-03,-0.02769317491454144,1.2063841076248933,1.2402596088895403,-0.027313234279214504
2023-02-06,-0.013195846868287479,1.1905694212502802,1.2402596088895403,-0.04006434401564518
2023-02-07,0.0015541752384493647,1.1924212133964482,1.2402596088895403,-0.03857127584435649
2023-02-08,-0.020025325082761915,1.168780091566673,1.2402596088895403,-0.057632705935546924
