date,portfolio_return,wealth_index,running_max,drawdown
2023-01-03,-0.007405170161547032,0.9926221805571307,1.0,-0.0073778194428693045
2023-01-04,0.03418442103833238,1.0271410372518752,1.0271410372518752,0.0
2023-01-05,0.004925773699456867,1.0322129829319697,1.0322129829319697,0.0
2023-01-06,0.03129818330814209,1.0650302557197517,1.0650302557197517,0.0
2023-01-09,0.006054086428870588,1.0714975981087482,1.0714975981087482,0.0
2023-01-10,0.02228594026673425,1.0956450039796506,1.0956450039796506,0.0
2023-01-11,0.015100051907311899,1.112314841374932,1.112314841374932,0.0
2023-01-12,0.010868306856764586,1.124469752399041,1.124469752399041,0.0
2023-01-13,0.005962348883136953,1.131194260381587,1.131194260381587,0.0
2023-01-16,-1.1102230246251565e-16,1.131194260381587,1.131194260381587,0.0
2023-01-17,0.007862480488287428,1.14012330942083,1.14012330942083,0.0
2023-01-18,-0.007070865014506698,1.1320900857898033,1.14012330942083,-0.007045925264967612
2023-01-19,-0.02925403757851369,1.0994516110910422,1.14012330942083,-0.03567306974054296
2023-01-20,0.02512212827480396,1.1274220428380717,1.14012330942083,-0.011140256915903701
2023-01-23,0.036363697626925186,1.1691738005901433,1.1691738005901433,0.0
2023-01-24,-0.016382777539662004,1.1501755334209354,1.1691738005901433,-0.016249309691697245
2023-01-25,-0.0007725601657946611,1.1492872967724477,1.1691738005901433,-0.017009022788278205
2023-01-26,0.023811210763874432,1.1769816281202548,1.1769816281202548,0.0
2023-01-27,0.011333611015852856,1.190396958534003,1.190396958534003,0.0
2023-01-30,-0.023627166997091165,1.1626009147529495,1.190396958534003,-0.02335023084676302
2023-01-31,0.026535678047920747,1.193864281171578,1.193864281171578,0.0
2023-02-02,0.026693810039958844,1.2261622272980501,1.2261622272980501,0.0
2023-02-03,-0.024634775034796334,1.1963250220243158,1.2261622272980501,-0.02433381538712298
2023-02-06,-0.013942587856352518,1.1797608970161815,1.2261622272980501,-0.03784273340740385
2023-02-07,0.0003268902491451458,1.1801466123896014,1.2261622272980501,-0.03752816216647614
2023-02-08,-0.018951048177319345,1.157992184938125,1.2261622272980501,-0.055596266825266305
2023-02-09,-0.022983454009940056,1.1316810434710631,1.2261622272980501,-0.07705439111037049
2023-02-10,0.0038060890559893047,1.1359965296582404,1.2261622272980501,-0.0735348843998378
2023-02-13,0.028388625137992618,1.1687080296943009,1.2261622272980501,-0.046856929959712024
2023-02-14,-0.005908682666325531,1.1618228659725487,1.2261622272980501,-0.052472144299599344
2023-02-15,0.018030732838832993,1.1829613824591914,1.2261622272980501,-0.03523256864147206
2023-02-16,-0.021053050412599555,1.1583167692448353,1.2261622272980501,-0.0553315511950796
2023-02-17,-0.0028320849719148987,1.1550409586065056,1.2261622272980501,-0.058003147632647356
2023-02-20,0.0,1.1550409586065056,1.2261622272980501,-0.058003147632647356
2023-02-21,-0.03289196995093566,1.1176674004989575,1.2261622272980501,-0.08848325644329291
